"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"10434148",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10434165",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10434577",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10434782",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10434932",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10435443",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10435489",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10435617",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10435841",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10436779",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10436983",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10437292",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10437392",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10437483",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10437586",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10437765",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10437963",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10437970",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10438171",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10438338",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10438570",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10438572",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10438639",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10438672",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10439018",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10439092",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10439208",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10439532",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10439634",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10439701",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10439732",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10439798",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10439854",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10439936",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10440050",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10440206",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10440246",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10440800",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10440964",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10441280",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10441339",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10441422",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10441494",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10441787",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10441864",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10441956",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10442037",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10442172",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10442211",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10442258",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10442549",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10442651",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10442691",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10442948",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10443007",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10443332",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10443346",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10443421",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10443482",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10443764",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10443949",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10444008",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10444496",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10444578",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10444595",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10444756",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10444788",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10444927",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10444978",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10444991",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10445360",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10445430",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10445574",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10445627",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10445640",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10445695",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10445826",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10445891",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10446027",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10446172",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10446235",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10446427",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10446553",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10446589",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10446592",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10447023",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10447097",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10447254",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10447412",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10447938",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10448055",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10448081",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10448195",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10448441",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10448557",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10448707",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10448755",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10448811",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10449000",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10449018",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10449041",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10449071",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10449191",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10449575",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10449602",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10449854",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10449873",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10449955",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10449999",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10450101",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10450103",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10450212",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10450365",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10450369",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10450514",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10450533",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10450819",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10451083",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10451220",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10451395",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10451413",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10451481",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10451736",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10451860",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10452468",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10452516",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10452535",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10452980",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10453057",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10453139",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10453216",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10453436",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10453459",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10453766",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10453939",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10454735",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10454950",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10454993",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10455212",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10455852",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10456046",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10456194",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10456206",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10456414",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10457022",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10457040",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10457203",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10457489",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10457606",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
"10457860",7,2.08683606309358e-07,0.385576424113128,5.41225015998723e-07,0.999999568164916,0.999999712223997
